part_num,quantity,set_id,color,_name
10170,1,10255-1,Medium Dark Flesh,1x Pretzel
11062,2,10255-1,White,2x Lamp Post 2 x 2 x 7 with 4 Base Flutes
11090,8,10255-1,Yellow,8x Bar Holder with Clip
11090,4,10255-1,Black,4x Bar Holder with Clip
11153,2,10255-1,Light Bluish Gray,2x Slope Curved 4 x 1 No Studs [Stud Holder with Symmetric Ridges]
11203,1,10255-1,Black,1x Tile Special 2 x 2 Inverted
11211,73,10255-1,Tan,73x Brick Special 1 x 2 with Studs on 1 Side
11211,2,10255-1,Black,2x Brick Special 1 x 2 with Studs on 1 Side
11212,2,10255-1,Light Bluish Gray,2x Plate 3 x 3
11212,2,10255-1,Dark Bluish Gray,2x Plate 3 x 3
11213,3,10255-1,Light Bluish Gray,"3x Plate, Round 6 x 6 with Hole"
11214,2,10255-1,Dark Bluish Gray,2x Technic Axle Pin 3L with Friction Ridges Lengthwise and 1L Axle
11253,1,10255-1,Black,1x Minifig Roller Skate
11253,3,10255-1,Black,3x Minifig Roller Skate
11476,2,10255-1,Light Bluish Gray,2x Plate Special 1 x 2 with Clip Horizontal on Side
11476,1,10255-1,Black,1x Plate Special 1 x 2 with Clip Horizontal on Side
11477,6,10255-1,Olive Green,6x Slope Curved 2 x 1 No Studs [1/2 Bow]
11610,4,10255-1,Tan,4x Ice Cream Cone
11640,1,10255-1,Red,1x Minifig Guitar Electric [Plain]
12888pr0001,1,10255-1,Medium Dark Flesh,1x Dog - Chihuahua with Basic Face Print
13548,2,10255-1,Light Bluish Gray,2x Wedge 2 x 2 (Slope 45° Corner)
13790,1,10255-1,Dark Bluish Gray,1x Minifig Truncheon
13790,1,10255-1,Dark Bluish Gray,1x Minifig Truncheon
13793,2,10255-1,Dark Bluish Gray,2x Minifig Welding Gun
13808,1,10255-1,Pearl Gold,1x Minifig Saxophone
14395,4,10255-1,Black,"4x Brick Arch 1 x 5 x 4 [Continuous Bow, Raised Underside Cross Supports]"
14413,1,10255-1,Light Bluish Gray,1x Facet 4 x 4
14413,1,10255-1,Black,1x Facet 4 x 4
14716,7,10255-1,Light Bluish Gray,7x Brick 1 x 1 x 3
14716,3,10255-1,Black,3x Brick 1 x 1 x 3
14719,12,10255-1,Light Bluish Gray,12x Tile 2 x 2 Corner
14719,4,10255-1,Dark Blue,4x Tile 2 x 2 Corner
14769,4,10255-1,White,4x Tile Round 2 x 2 with Bottom Stud Holder
14769pr0001,1,10255-1,White,1x Tile Round 2 x 2 with Bottom Stud Holder with Clock Print
14769pr1054,1,10255-1,Reddish Brown,1x Tile 2 x 2 Round with Bottom Stud Holder with Roman Numerals Clock Print
15068,2,10255-1,White,2x Slope Curved 2 x 2 x 2/3
15068,1,10255-1,Red,1x Slope Curved 2 x 2 x 2/3
15070,8,10255-1,White,8x Plate Special 1 x 1 with Vertical Tooth
15070,8,10255-1,Yellow,8x Plate Special 1 x 1 with Vertical Tooth
15207,1,10255-1,Reddish Brown,1x Panel 1 x 4 x 1 with Rounded Corners [Thin Wall]
15208,1,10255-1,Tan,1x Plate Special 1 x 2 with Three Teeth [Tri-Tooth]
15254,2,10255-1,White,2x Brick Arch 1 x 6 x 2 - Thin Top without Reinforced Underside [New Version]
15279,1,10255-1,Bright Green,1x Grass Stem with Bar Hole [3.2mm]
15332,2,10255-1,Black,2x Fence Spindled 1 x 4 x 2 [4 Top Studs]
15332,1,10255-1,Reddish Brown,1x Fence Spindled 1 x 4 x 2 [4 Top Studs]
15395,1,10255-1,White,1x Brick Round 2 x 2 Dome Bottom [Open Stud]
15439,1,10255-1,Black,1x Minifig Moustache 
15439,1,10255-1,Black,1x Minifig Moustache 
15470,1,10255-1,Flat Silver,1x Plate Round 1 x 1 Swirled Top
15470,2,10255-1,Flat Silver,2x Plate Round 1 x 1 Swirled Top
15470,1,10255-1,White,1x Plate Round 1 x 1 Swirled Top
15470,3,10255-1,White,3x Plate Round 1 x 1 Swirled Top
15535,1,10255-1,Tan,1x Tile 2 x 2 Round with Hole
15573,1,10255-1,Red,1x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,6,10255-1,Reddish Brown,6x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,24,10255-1,Dark Tan,24x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,4,10255-1,Dark Blue,4x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,4,10255-1,Tan,4x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,10,10255-1,Dark Bluish Gray,10x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,4,10255-1,Dark Red,4x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15573,1,10255-1,Black,1x Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper)
15672,1,10255-1,Reddish Brown,1x Slope 45° 2 x 1 with 2/3 Cutout [New Version]
15672,4,10255-1,Light Bluish Gray,4x Slope 45° 2 x 1 with 2/3 Cutout [New Version]
15712,1,10255-1,White,1x Tile Special 1 x 1 with Clip with Rounded Edges
15712,32,10255-1,Black,32x Tile Special 1 x 1 with Clip with Rounded Edges
16091,4,10255-1,Light Bluish Gray,"4x Vehicle Steering Wheel Small, 2 x 2 [Reinforced]"
16770,2,10255-1,Bright Green,"2x Barb Large (Claw, Talon) with Clip"
18653,6,10255-1,Dark Blue,6x Brick 1x3x2 w. inside bow
18653,8,10255-1,White,8x Brick 1x3x2 w. inside bow
18674,2,10255-1,Reddish Brown,2x Tile 2 x 2 Round with Center Stud
18674,5,10255-1,White,5x Tile 2 x 2 Round with Center Stud
18674,1,10255-1,Dark Bluish Gray,1x Tile 2 x 2 Round with Center Stud
18674,1,10255-1,Red,1x Tile 2 x 2 Round with Center Stud
18838,1,10255-1,Reddish Brown,1x Brick Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports
18943,2,10255-1,Black,2x Technic Digger Bucket 5 x 7 x 4 1/2 Clamshell with Pin Hole and Axle Hole
19119,1,10255-1,Dark Orange,1x Plant Flower Stem with Bar and 6 Stems
19119,1,10255-1,Green,1x Plant Flower Stem with Bar and 6 Stems
20193,1,10255-1,White,"1x Foam, Plastic Mirror Front and White Paper Backing"
20309,2,10255-1,Black,2x Window 1 x 4 x 1 2/3 with Spoked Rounded Top
20310,25,10255-1,White,25x Brick Special 1 x 1 with Scroll with Open Stud
20482,1,10255-1,Pearl Gold,1x Tile Round 1 x 1 with Pin
20482,2,10255-1,Black,2x Tile Round 1 x 1 with Pin
20482,4,10255-1,Pearl Gold,4x Tile Round 1 x 1 with Pin
20482,1,10255-1,Black,1x Tile Round 1 x 1 with Pin
21229,3,10255-1,Black,3x Fence Spindled 4 x 4 x 2 Quarter Round with 3 Studs
21268,1,10255-1,Reddish Brown,1x Minifig Hair Short Swept Back with Sideburns and Widow's Peak
21445,2,10255-1,Light Bluish Gray,2x Plate Special 1 x 2 with Wheel Holder
22385,1,10255-1,White,1x Tile Special 2 x 3 Pentagonal
22385,4,10255-1,Light Bluish Gray,4x Tile Special 2 x 3 Pentagonal
22484,2,10255-1,Trans-Bright Green,2x Bar 2L with Towball
22484,3,10255-1,Dark Bluish Gray,3x Bar 2L with Towball
22667,2,10255-1,Red,2x Cherries
22667,1,10255-1,Red,1x Cherries
22885,2,10255-1,Light Bluish Gray,2x Brick Special 1 x 2 x 1 2/3 with four studs on one side
23443,6,10255-1,Black,6x 3.2 SHAFT W/3.2 HOLE
23443,4,10255-1,Light Bluish Gray,4x 3.2 SHAFT W/3.2 HOLE
2357,4,10255-1,Dark Bluish Gray,4x Brick 2 x 2 Corner
2357,2,10255-1,White,2x Brick 2 x 2 Corner
2357,4,10255-1,Light Bluish Gray,4x Brick 2 x 2 Corner
2357,1,10255-1,Reddish Brown,1x Brick 2 x 2 Corner
2357,6,10255-1,Tan,6x Brick 2 x 2 Corner
24087,1,10255-1,White,1x MINI CLOTHING NO. 1
2412b,8,10255-1,Black,8x Tile Special 1 x 2 Grille with Bottom Groove
2412b,14,10255-1,White,14x Tile Special 1 x 2 Grille with Bottom Groove
2412b,3,10255-1,Light Bluish Gray,3x Tile Special 1 x 2 Grille with Bottom Groove
2412b,6,10255-1,Metallic Silver,6x Tile Special 1 x 2 Grille with Bottom Groove
2420,2,10255-1,White,2x Plate 2 x 2 Corner
2420,6,10255-1,Light Bluish Gray,6x Plate 2 x 2 Corner
2420,5,10255-1,Dark Bluish Gray,5x Plate 2 x 2 Corner
2420,10,10255-1,Reddish Brown,10x Plate 2 x 2 Corner
2420,12,10255-1,Black,12x Plate 2 x 2 Corner
2423,5,10255-1,Green,5x Leaves 4 x 3
24246,2,10255-1,White,2x Tile 1 x 1 Half Circle
24246,46,10255-1,Light Bluish Gray,46x Tile 1 x 1 Half Circle
24246,1,10255-1,Light Bluish Gray,1x Tile 1 x 1 Half Circle
24246,1,10255-1,White,1x Tile 1 x 1 Half Circle
2431,10,10255-1,White,10x Tile 1 x 4 with Groove
2431,2,10255-1,Black,2x Tile 1 x 4 with Groove
2431,16,10255-1,Light Bluish Gray,16x Tile 1 x 4 with Groove
2445,2,10255-1,White,2x Plate 2 x 12
2445,1,10255-1,Dark Bluish Gray,1x Plate 2 x 12
24482,1,10255-1,White,1x BLADE NO. 9
24482,1,10255-1,White,1x BLADE NO. 9
2450,2,10255-1,Light Bluish Gray,2x Wedge Plate 3 x 3 Cut Corner
2453b,2,10255-1,Tan,2x Brick 1 x 1 x 5 with Solid Stud
2453b,2,10255-1,Light Bluish Gray,2x Brick 1 x 1 x 5 with Solid Stud
2453b,4,10255-1,Black,4x Brick 1 x 1 x 5 with Solid Stud
2462,1,10255-1,Light Bluish Gray,1x Facet 3 x 3
25128,1,10255-1,White,1x MINI FIGUR BABY BODY
25269,2,10255-1,Black,2x 1/4 CIRCLE TILE 1X1
25269,4,10255-1,Light Bluish Gray,4x 1/4 CIRCLE TILE 1X1
25269,1,10255-1,Light Bluish Gray,1x 1/4 CIRCLE TILE 1X1
25269,1,10255-1,Tan,1x 1/4 CIRCLE TILE 1X1
25269,8,10255-1,Tan,8x 1/4 CIRCLE TILE 1X1
25269,4,10255-1,Black,4x 1/4 CIRCLE TILE 1X1
25269pr01,2,10255-1,Tan,2x 1/4 CIRCLE TILE 1X1 with Lattice Pie Print
25269pr01,1,10255-1,Tan,1x 1/4 CIRCLE TILE 1X1 with Lattice Pie Print
2540,12,10255-1,Black,12x Plate Special 1 x 2 Side Handle [Free Ends]
2546pat0002,1,10255-1,Yellow,1x Parrot Marbled Blue
2566,2,10255-1,Tan,2x Palm Tree Top
26047,4,10255-1,Black,4x Plate 1 x 1 Rounded with Handle
2639,4,10255-1,Dark Bluish Gray,4x Plate 4 x 4 Corner
2653,2,10255-1,Black,2x Brick Special 1 x 4 with Groove
2654,3,10255-1,Trans-Yellow,3x Plate Round 2 x 2 with Rounded Bottom [Boat Stud]
2654,4,10255-1,Trans-Clear,4x Plate Round 2 x 2 with Rounded Bottom [Boat Stud]
2654,1,10255-1,Black,1x Plate Round 2 x 2 with Rounded Bottom [Boat Stud]
26556,1,10255-1,Yellow,"1x Baby / Toddler Head with Black Eyes, White Pupils and Smile Print"
26603pr0001,1,10255-1,Bright Light Blue,1x Tile 2 x 3 with Cafe Corner Lego Set Box Pattern
26604,36,10255-1,Tan,36x Brick Special 1 x 1 with Studs on 2 Adjacent Sides
27186,1,10255-1,Dark Brown,"1x MINI WIG, NO. 122"
2723,2,10255-1,Black,2x Technic Disk 3 x 3
27263,4,10255-1,Dark Blue,"4x Tile, Modified 2 x 2 Corner with Cut Corner - Facet"
27263,7,10255-1,Light Bluish Gray,"7x Tile, Modified 2 x 2 Corner with Cut Corner - Facet"
27263,18,10255-1,Dark Bluish Gray,"18x Tile, Modified 2 x 2 Corner with Cut Corner - Facet"
27263,12,10255-1,White,"12x Tile, Modified 2 x 2 Corner with Cut Corner - Facet"
27507,4,10255-1,Light Bluish Gray,4x Tile 4 x 4 Macaroni
2780,3,10255-1,Black,3x Technic Pin with Friction Ridges Lengthwise and Center Slots
2780,2,10255-1,Black,2x Technic Pin with Friction Ridges Lengthwise and Center Slots
27925,6,10255-1,Light Bluish Gray,6x Tile 2 x 2 Macaroni
27989,1,10255-1,Medium Dark Flesh,1x Acoustic Guitar with Black Neck and Silver Strings Print
28192,2,10255-1,White,2x Slope 45° 2 x 1 with 2/3 Inverted Cutout and no stud
28192,2,10255-1,Dark Bluish Gray,2x Slope 45° 2 x 1 with 2/3 Inverted Cutout and no stud
28327,1,10255-1,Black,1x Door Frame 4 x 4 x 6 Corner
28327,1,10255-1,White,1x Door Frame 4 x 4 x 6 Corner
2877,2,10255-1,Black,2x Brick Special 1 x 2 with Grill
2877,50,10255-1,Sand Blue,50x Brick Special 1 x 2 with Grill
2921,8,10255-1,Light Bluish Gray,8x Brick Special 1 x 1 with Handle
298c02,2,10255-1,Black,2x Lever Small Base with Black Lever
298c02,2,10255-1,Light Bluish Gray,2x Lever Small Base with Black Lever
298c02,1,10255-1,Light Bluish Gray,1x Lever Small Base with Black Lever
298c02,3,10255-1,Black,3x Lever Small Base with Black Lever
3001,2,10255-1,Reddish Brown,2x Brick 2 x 4
3002,4,10255-1,Black,4x Brick 2 x 3
3003,1,10255-1,Dark Blue,1x Brick 2 x 2
3003,4,10255-1,Dark Bluish Gray,4x Brick 2 x 2
3004,19,10255-1,Light Bluish Gray,19x Brick 1 x 2
3004,20,10255-1,Sand Blue,20x Brick 1 x 2
3004,1,10255-1,Reddish Brown,1x Brick 1 x 2
3004,10,10255-1,Dark Bluish Gray,10x Brick 1 x 2
3004,9,10255-1,Tan,9x Brick 1 x 2
3004,5,10255-1,Dark Tan,5x Brick 1 x 2
3004,21,10255-1,Black,21x Brick 1 x 2
3004,16,10255-1,Sand Green,16x Brick 1 x 2
30044,7,10255-1,White,7x Window 1 x 2 x 2 2/3 with Rounded Top
30044,2,10255-1,Dark Bluish Gray,2x Window 1 x 2 x 2 2/3 with Rounded Top
30046,2,10255-1,Black,2x Window 1 x 2 x 2 2/3 Pane Lattice Diamond with Rounded Top
3005,11,10255-1,Tan,11x Brick 1 x 1
3005,22,10255-1,Sand Blue,22x Brick 1 x 1
3005,2,10255-1,Dark Blue,2x Brick 1 x 1
3005,6,10255-1,Dark Tan,6x Brick 1 x 1
3005,2,10255-1,Green,2x Brick 1 x 1
3005,18,10255-1,Light Bluish Gray,18x Brick 1 x 1
3005,4,10255-1,Medium Blue,4x Brick 1 x 1
3005,14,10255-1,Dark Bluish Gray,14x Brick 1 x 1
3005,4,10255-1,Trans-Clear,4x Brick 1 x 1
3005,12,10255-1,White,12x Brick 1 x 1
3005,3,10255-1,Black,3x Brick 1 x 1
3005,36,10255-1,Sand Green,36x Brick 1 x 1
3008,6,10255-1,Dark Bluish Gray,6x Brick 1 x 8
3008,7,10255-1,Light Bluish Gray,7x Brick 1 x 8
3008,13,10255-1,Tan,13x Brick 1 x 8
3009,13,10255-1,Dark Bluish Gray,13x Brick 1 x 6
3009,51,10255-1,Sand Blue,51x Brick 1 x 6
3009,1,10255-1,Dark Tan,1x Brick 1 x 6
3009,5,10255-1,Tan,5x Brick 1 x 6
3009,22,10255-1,Light Bluish Gray,22x Brick 1 x 6
3009,4,10255-1,White,4x Brick 1 x 6
3009,14,10255-1,Reddish Brown,14x Brick 1 x 6
3009,12,10255-1,Sand Green,12x Brick 1 x 6
3010,19,10255-1,Light Bluish Gray,19x Brick 1 x 4
3010,14,10255-1,Tan,14x Brick 1 x 4
3010,3,10255-1,White,3x Brick 1 x 4
3010,5,10255-1,Dark Tan,5x Brick 1 x 4
3010,11,10255-1,Dark Bluish Gray,11x Brick 1 x 4
3010,4,10255-1,Sand Green,4x Brick 1 x 4
3010,3,10255-1,Reddish Brown,3x Brick 1 x 4
30134,2,10255-1,Black,2x Stairs 7 x 4 x 6 Straight Open
30134,3,10255-1,Reddish Brown,3x Stairs 7 x 4 x 6 Straight Open
30136,3,10255-1,Reddish Brown,3x Brick Special 1 x 2 Palisade [aka Log]
30136,26,10255-1,Light Bluish Gray,26x Brick Special 1 x 2 Palisade [aka Log]
30151b,1,10255-1,Trans-Clear,1x Brick Round 2 x 2 x 1 2/3 Dome Top [Hollow Stud]
30153,1,10255-1,Trans-Clear,1x Rock 1 x 1 Jewel 24 Facet
3020,5,10255-1,Dark Bluish Gray,5x Plate 2 x 4
3020,2,10255-1,Dark Blue,2x Plate 2 x 4
3020,9,10255-1,Black,9x Plate 2 x 4
3020,8,10255-1,Reddish Brown,8x Plate 2 x 4
3020,4,10255-1,White,4x Plate 2 x 4
3020,10,10255-1,Light Bluish Gray,10x Plate 2 x 4
3021,5,10255-1,Reddish Brown,5x Plate 2 x 3
3021,7,10255-1,Black,7x Plate 2 x 3
3021,3,10255-1,Light Bluish Gray,3x Plate 2 x 3
3021,2,10255-1,Dark Blue,2x Plate 2 x 3
3022,1,10255-1,Tan,1x Plate 2 x 2
3022,9,10255-1,Black,9x Plate 2 x 2
3022,2,10255-1,White,2x Plate 2 x 2
3022,9,10255-1,Light Bluish Gray,9x Plate 2 x 2
3022,2,10255-1,Reddish Brown,2x Plate 2 x 2
3023,25,10255-1,Black,25x Plate 1 x 2
3023,8,10255-1,Dark Blue,8x Plate 1 x 2
3023,5,10255-1,Reddish Brown,5x Plate 1 x 2
3023,25,10255-1,White,25x Plate 1 x 2
3023,12,10255-1,Tan,12x Plate 1 x 2
3023,1,10255-1,Trans-Clear,1x Plate 1 x 2
3023,3,10255-1,Olive Green,3x Plate 1 x 2
3023,41,10255-1,Light Bluish Gray,41x Plate 1 x 2
3023,6,10255-1,Dark Bluish Gray,6x Plate 1 x 2
3023,3,10255-1,Dark Tan,3x Plate 1 x 2
30236,6,10255-1,Tan,6x Brick Special 1 x 2 with Handle
30237b,7,10255-1,Dark Bluish Gray,7x Brick Special 1 x 2 with Vertical Clip [Open O Clip]
3024,4,10255-1,Black,4x Plate 1 x 1
3024,2,10255-1,Reddish Brown,2x Plate 1 x 1
3024,2,10255-1,Dark Blue,2x Plate 1 x 1
3024,22,10255-1,Dark Bluish Gray,22x Plate 1 x 1
3024,1,10255-1,Dark Green,1x Plate 1 x 1
3024,7,10255-1,Dark Blue,7x Plate 1 x 1
3024,1,10255-1,Dark Bluish Gray,1x Plate 1 x 1
3024,5,10255-1,Light Bluish Gray,5x Plate 1 x 1
3024,1,10255-1,Dark Green,1x Plate 1 x 1
3024,3,10255-1,Tan,3x Plate 1 x 1
3024,5,10255-1,Reddish Brown,5x Plate 1 x 1
3024,17,10255-1,Black,17x Plate 1 x 1
3024,34,10255-1,White,34x Plate 1 x 1
3024,38,10255-1,Tan,38x Plate 1 x 1
3024,47,10255-1,Light Bluish Gray,47x Plate 1 x 1
3024,3,10255-1,White,3x Plate 1 x 1
3024,1,10255-1,Medium Blue,1x Plate 1 x 1
3024,2,10255-1,Medium Blue,2x Plate 1 x 1
3028,2,10255-1,Light Bluish Gray,2x Plate 6 x 12
3029,1,10255-1,Light Bluish Gray,1x Plate 4 x 12
3030,2,10255-1,Dark Bluish Gray,2x Plate 4 x 10
3031,1,10255-1,Dark Bluish Gray,1x Plate 4 x 4
3031,1,10255-1,Green,1x Plate 4 x 4
3032,8,10255-1,Dark Bluish Gray,8x Plate 4 x 6
3032,4,10255-1,Tan,4x Plate 4 x 6
3033,2,10255-1,Dark Bluish Gray,2x Plate 6 x 10
3034,6,10255-1,Light Bluish Gray,6x Plate 2 x 8
3034,1,10255-1,Black,1x Plate 2 x 8
30340,1,10255-1,Reddish Brown,1x Minifig Flotation Ring [Life Preserver]
30340,1,10255-1,Black,1x Minifig Flotation Ring [Life Preserver]
30350b,1,10255-1,Reddish Brown,1x Tile Special 2 x 3 with 2 Clips [Thick Open O Clips]
30357,6,10255-1,White,"6x Plate, Round Corner 3 x 3"
30357,3,10255-1,Light Bluish Gray,"3x Plate, Round Corner 3 x 3"
30357,3,10255-1,Black,"3x Plate, Round Corner 3 x 3"
3036,2,10255-1,Tan,2x Plate 6 x 8
3036,1,10255-1,Dark Bluish Gray,1x Plate 6 x 8
30367c,2,10255-1,Red,2x Brick Round 2 x 2 Dome Top - Hollow Stud with Bottom Axle Holder x Shape + Orientation
30374,5,10255-1,Black,5x Bar 4L (Lightsaber Blade / Wand)
30374,1,10255-1,Trans-Light Blue,1x Bar 4L (Lightsaber Blade / Wand)
3039,3,10255-1,Reddish Brown,3x Slope 45° 2 x 2
3040b,4,10255-1,Dark Blue,4x Slope 45° 2 x 1 with Bottom Pin
3040b,2,10255-1,Green,2x Slope 45° 2 x 1 with Bottom Pin
3040b,14,10255-1,White,14x Slope 45° 2 x 1 with Bottom Pin
3040b,4,10255-1,Light Bluish Gray,4x Slope 45° 2 x 1 with Bottom Pin
3040b,4,10255-1,Dark Bluish Gray,4x Slope 45° 2 x 1 with Bottom Pin
30414,1,10255-1,Light Bluish Gray,1x Brick Special 1 x 4 with 4 Studs on One Side
30503,1,10255-1,Reddish Brown,1x Wedge Plate 4 x 4 Cut Corner
30503,1,10255-1,Black,1x Wedge Plate 4 x 4 Cut Corner
30503,1,10255-1,Green,1x Wedge Plate 4 x 4 Cut Corner
30565,2,10255-1,Dark Bluish Gray,2x Plate Round Corner 4 x 4
30565,5,10255-1,Light Bluish Gray,5x Plate Round Corner 4 x 4
30586,4,10255-1,Light Bluish Gray,4x Plate Special 2 x 8 with Door Rail
3062b,2,10255-1,Light Bluish Gray,2x Brick Round 1 x 1 Open Stud
3062b,1,10255-1,Dark Red,1x Brick Round 1 x 1 Open Stud
3062b,5,10255-1,White,5x Brick Round 1 x 1 Open Stud
3062b,2,10255-1,Pearl Gold,2x Brick Round 1 x 1 Open Stud
3062b,2,10255-1,Dark Blue,2x Brick Round 1 x 1 Open Stud
3062b,4,10255-1,Trans-Clear,4x Brick Round 1 x 1 Open Stud
3062b,9,10255-1,Reddish Brown,9x Brick Round 1 x 1 Open Stud
3065,1,10255-1,Trans-Dark Blue,1x Brick 1 x 2 without Bottom Tube
3065,7,10255-1,Trans-Green,7x Brick 1 x 2 without Bottom Tube
3068b,18,10255-1,White,18x Tile 2 x 2 with Groove
3068b,4,10255-1,Dark Red,4x Tile 2 x 2 with Groove
3068b,15,10255-1,Light Bluish Gray,15x Tile 2 x 2 with Groove
3068b,2,10255-1,Bright Light Blue,2x Tile 2 x 2 with Groove
3068b,51,10255-1,Dark Bluish Gray,51x Tile 2 x 2 with Groove
3068b,12,10255-1,Tan,12x Tile 2 x 2 with Groove
3068bpr0197,1,10255-1,Dark Tan,1x Tile 2 x 2 with Sailing Ship and Moon Print
3068bpr0201,1,10255-1,White,1x Tile 2 x 2 with Newspaper 'THE LEGO NEWS' Print
3068bpr0273,1,10255-1,Reddish Brown,1x Tile 2 x 2 with Suspension Bridge Print
3068bpr0292,1,10255-1,Reddish Brown,"1x Tile 2 x 2 with Portrait of Male Minifig with Gray Hair and Beard, Black Suit print"
3069b,49,10255-1,Medium Dark Flesh,49x Tile 1 x 2 with Groove
3069b,36,10255-1,White,36x Tile 1 x 2 with Groove
3069b,53,10255-1,Dark Bluish Gray,53x Tile 1 x 2 with Groove
3069b,27,10255-1,Tan,27x Tile 1 x 2 with Groove
3069b,3,10255-1,Dark Red,3x Tile 1 x 2 with Groove
3069b,8,10255-1,Light Aqua,8x Tile 1 x 2 with Groove
3069b,25,10255-1,Light Bluish Gray,25x Tile 1 x 2 with Groove
3069b,12,10255-1,Black,12x Tile 1 x 2 with Groove
3069b,1,10255-1,Sand Blue,1x Tile 1 x 2 with Groove
3069b,13,10255-1,Dark Blue,13x Tile 1 x 2 with Groove
3069b,4,10255-1,Medium Blue,4x Tile 1 x 2 with Groove
3069b,2,10255-1,Dark Tan,2x Tile 1 x 2 with Groove
3069b,1,10255-1,Reddish Brown,1x Tile 1 x 2 with Groove
3069bpr0100,2,10255-1,Green,2x Tile 1 x 2 with '100' Banknote Print
3069bpr0144,1,10255-1,White,"1x Tile 1 x 2 with Lighthouse, Sailboat and 'I Heart HLC' Print"
3070b,14,10255-1,Dark Blue,14x Tile 1 x 1 with Groove
3070b,2,10255-1,Reddish Brown,2x Tile 1 x 1 with Groove
3070b,1,10255-1,Orange,1x Tile 1 x 1 with Groove
3070b,3,10255-1,Black,3x Tile 1 x 1 with Groove
3070b,13,10255-1,White,13x Tile 1 x 1 with Groove
3070b,1,10255-1,Black,1x Tile 1 x 1 with Groove
3070b,2,10255-1,Dark Blue,2x Tile 1 x 1 with Groove
