part_num,_name,category
10170,Pretzel,27
10201,Bracket 1 x 2 - 1 x 4 [Rounded Corners],9
10247,Plate Special 2 x  2 with 1 Pin Hole [Complete Underside Rib],9
10314,"Brick 1 x 4 x 1 1/3 No Studs, Curved Top, with Raised Inside Support",37
10928,Technic Gear 8 Tooth [Reinforced],52
11055,Flag 2 x 2 Square [Thick Clips],38
11062,Lamp Post 2 x 2 x 7 with 4 Base Flutes,32
11090,Bar Holder with Clip,32
11153,Slope Curved 4 x 1 No Studs [Stud Holder with Symmetric Ridges],37
11203,Tile Special 2 x 2 Inverted,15
11211,Brick Special 1 x 2 with Studs on 1 Side,5
11212,Plate 3 x 3,14
11213,"Plate, Round 6 x 6 with Hole",21
11214,Technic Axle Pin 3L with Friction Ridges Lengthwise and 1L Axle,53
11253,Minifig Roller Skate,27
11303,Minifig Cap - Short Curved Bill with Seams and Hole on Top,27
11458,Plate Special 1 x 2 with Pin Hole on Top,9
11476,Plate Special 1 x 2 with Clip Horizontal on Side,9
11477,Slope Curved 2 x 1 No Studs [1/2 Bow],37
11610,Ice Cream Cone,27
11640,Minifig Guitar Electric [Plain],27
12888pr0001,Dog - Chihuahua with Basic Face Print,28
13548,Wedge 2 x 2 (Slope 45° Corner),6
13564,Cattle Horn - Long,28
13790,Minifig Truncheon,27
13793,Minifig Welding Gun,27
13808,Minifig Saxophone,27
14181,Wedge Plate 4 x 9 with Stud Notches,49
14395,"Brick Arch 1 x 5 x 4 [Continuous Bow, Raised Underside Cross Supports]",37
14413,Facet 4 x 4,6
14417,Plate Special 1 x 2 with 5.9mm Centre Side Ball,9
14418,Plate Special 1 x 2 5.9mm End Cup,9
14704,Plate Special 1 x 2 5.9mm Centre Side Cup,9
14716,Brick 1 x 1 x 3,11
14718,Panel 1 x 4 x 2 with Side Supports - Hollow Studs,23
14719,Tile 2 x 2 Corner,19
14769,Tile Round 2 x 2 with Bottom Stud Holder,19
14769pr0001,Tile Round 2 x 2 with Bottom Stud Holder with Clock Print,10
14769pr0004,Tile Round 2 x 2 with Bottom Stud Holder with Fine Mesh Grille Print,10
14769pr1040,Tile Round 2 x 2 with Bottom Stud Holder with Archery Target Print,10
14769pr1054,Tile 2 x 2 Round with Bottom Stud Holder with Roman Numerals Clock Print,10
15068,Slope Curved 2 x 2 x 2/3,37
15070,Plate Special 1 x 1 with Vertical Tooth,9
15207,Panel 1 x 4 x 1 with Rounded Corners [Thin Wall],23
15208,Plate Special 1 x 2 with Three Teeth [Tri-Tooth],9
15254,Brick Arch 1 x 6 x 2 - Thin Top without Reinforced Underside [New Version],37
15279,Grass Stem with Bar Hole [3.2mm],28
15332,Fence Spindled 1 x 4 x 2 [4 Top Studs],32
15395,Brick Round 2 x 2 Dome Bottom [Open Stud],20
15439,Minifig Moustache ,27
15456,Plate Special 2 x 2 with Towball and Hole,9
15461,Technic Pin Connector 3L with 2 Pins and Center Hole,12
15462,Technic Axle 5 with Stop,46
15470,Plate Round 1 x 1 Swirled Top,21
15535,Tile 2 x 2 Round with Hole,15
15571,Slope 45° 2 x 1 Triple with Inside Stud Holder,3
15573,Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper),9
15672,Slope 45° 2 x 1 with 2/3 Cutout [New Version],3
15712,Tile Special 1 x 1 with Clip with Rounded Edges,15
16091,"Vehicle Steering Wheel Small, 2 x 2 [Reinforced]",36
16770,"Barb Large (Claw, Talon) with Clip",28
18575,Technic Gear 20 Tooth Double Bevel with Axle Hole Type 1 [+ Opening],52
18649,Plate Special 1 x 2 with Handles on Ends,9
18651,Technic Axle Pin 3L with Friction Ridges Lengthwise and 2L Axle,53
18653,Brick 1x3x2 w. inside bow,37
18654,Technic Pin Connector Round 1L  [Beam],12
18671,Bracket 3 x 2 x 1 1/3,9
18674,Tile 2 x 2 Round with Center Stud,15
18746,Minifig Snowboard Small,27
18838,Brick Arch 1 x 12 x 3 Raised Arch with 5 Cross Supports,37
18943,Technic Digger Bucket 5 x 7 x 4 1/2 Clamshell with Pin Hole and Axle Hole,26
19119,Plant Flower Stem with Bar and 6 Stems,28
19121,Fence Ornamented 1 x 4 x 2 with 4 Studs,32
20193,"Foam, Plastic Mirror Front and White Paper Backing",17
20309,Window 1 x 4 x 1 2/3 with Spoked Rounded Top,16
20310,Brick Special 1 x 1 with Scroll with Open Stud,5
20482,Tile Round 1 x 1 with Pin,15
21229,Fence Spindled 4 x 4 x 2 Quarter Round with 3 Studs,32
21268,Minifig Hair Short Swept Back with Sideburns and Widow's Peak,13
21445,Plate Special 1 x 2 with Wheel Holder,9
22385,Tile Special 2 x 3 Pentagonal,15
22484,Bar 2L with Towball,32
22667,Cherries,28
22885,Brick Special 1 x 2 x 1 2/3 with four studs on one side,5
23443,3.2 SHAFT W/3.2 HOLE,32
2357,Brick 2 x 2 Corner,11
23948,Technic Axle 11,46
24087,MINI CLOTHING NO. 1,27
24121,1/4 CIRCLE GEAR RACK 11X11,52
2412b,Tile Special 1 x 2 Grille with Bottom Groove,15
2419,Wedge Plate 3 x 6 Cut Corners,49
2420,Plate 2 x 2 Corner,14
24201,Slope Curved 2 x 1 Inverted,37
2423,Leaves 4 x 3,28
24246,Tile 1 x 1 Half Circle,15
2431,Tile 1 x 4 with Groove,19
2432,Tile Special 1 x 2 with Handle,15
2445,Plate 2 x 12,14
24482,BLADE NO. 9,27
2449,Slope Inverted 75° 2 x 1 x 3,3
2450,Wedge Plate 3 x 3 Cut Corner,49
2453b,Brick 1 x 1 x 5 with Solid Stud,11
2454a,Brick 1 x 2 x 5 with Blocked Open Studs and Bottom Stud Holder with Asymmetric Ridges,11
2454b,Brick 1 x 2 x 5 with Hollow Studs and Bottom Stud Holder with Symmetric Ridges,11
2456,Brick 2 x 6,11
2458,Brick Special 1 x 2 with Pin,5
2460,Tile Special 2 x 2 with Pin,15
2462,Facet 3 x 3,6
25128,MINI FIGUR BABY BODY,13
25214,Brick Round 1 x 1 diameter Tube with 90 Degree Elbow(2 x 2 x 1) and Axle Holes(Crossholes) at each end,20
25269,1/4 CIRCLE TILE 1X1,19
25269pr01,1/4 CIRCLE TILE 1X1 with Lattice Pie Print,10
25386,BREAD BUN,27
2540,Plate Special 1 x 2 Side Handle [Free Ends],9
2546pat0002,Parrot Marbled Blue,28
25516,Long Minifigure Crown with Bar,27
2566,Palm Tree Top,28
26047,Plate 1 x 1 Rounded with Handle,9
26287,Technic Driving Ring Connector Smooth,12
2639,Plate 4 x 4 Corner,14
2653,Brick Special 1 x 4 with Groove,5
2654,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],21
26556,"Baby / Toddler Head with Black Eyes, White Pupils and Smile Print",13
26597,Brick Special 1 x 2 with Vertical Closed Handle End,5
26603pr0001,Tile 2 x 3 with Cafe Corner Lego Set Box Pattern,10
26604,Brick Special 1 x 1 with Studs on 2 Adjacent Sides,5
27186,"MINI WIG, NO. 122",13
2723,Technic Disk 3 x 3,26
27263,"Tile, Modified 2 x 2 Corner with Cut Corner - Facet",15
27507,Tile 4 x 4 Macaroni,15
2780,Technic Pin with Friction Ridges Lengthwise and Center Slots,53
27925,Tile 2 x 2 Macaroni,19
27989,Acoustic Guitar with Black Neck and Silver Strings Print,27
28192,Slope 45° 2 x 1 with 2/3 Inverted Cutout and no stud,3
28327,Door Frame 4 x 4 x 6 Corner,16
2854,Technic Engine Crankshaft Center,25
2877,Brick Special 1 x 2 with Grill,5
28809,"PLATE 1x2 W. HORIZONTAL HOLE Ø4,85 REV.",9
28959,ELEPHANT TAIL/TRUNK,28
29161,Flipper,27
2921,Brick Special 1 x 1 with Handle,5
2926,Plate Special 1 x 4 with Wheels Holder,9
298c02,Lever Small Base with Black Lever,32
3001,Brick 2 x 4,11
3002,Brick 2 x 3,11
3003,Brick 2 x 2,11
3004,Brick 1 x 2,11
30044,Window 1 x 2 x 2 2/3 with Rounded Top,16
30046,Window 1 x 2 x 2 2/3 Pane Lattice Diamond with Rounded Top,16
3005,Brick 1 x 1,11
3007,Brick 2 x 8,11
3008,Brick 1 x 8,11
30089,Minifig Camera Handheld with Right-Aligned Viewfinder,27
3009,Brick 1 x 6,11
30090,Minifig Visor - Diver's Mask,27
3010,Brick 1 x 4,11
30134,Stairs 7 x 4 x 6 Straight Open,32
30136,Brick Special 1 x 2 Palisade [aka Log],5
30137,Brick Special 1 x 4 Palisade [aka Log],5
30151b,Brick Round 2 x 2 x 1 2/3 Dome Top [Hollow Stud],20
30153,Rock 1 x 1 Jewel 24 Facet,33
30157,Plate Special 2 x 4 with Pins,9
30165,Brick Curved 2 x 2 with Two Top Studs,37
3020,Plate 2 x 4,14
3021,Plate 2 x 3,14
3022,Plate 2 x 2,14
30222,Popsicle [aka Lollipop],27
3023,Plate 1 x 2,14
30236,Brick Special 1 x 2 with Handle,5
30237b,Brick Special 1 x 2 with Vertical Clip [Open O Clip],5
3024,Plate 1 x 1,14
3027,Plate 6 x 16,14
3028,Plate 6 x 12,14
3029,Plate 4 x 12,14
3030,Plate 4 x 10,14
3031,Plate 4 x 4,14
3032,Plate 4 x 6,14
3033,Plate 6 x 10,14
3034,Plate 2 x 8,14
30340,Minifig Flotation Ring [Life Preserver],27
3035,Plate 4 x 8,14
30350b,Tile Special 2 x 3 with 2 Clips [Thick Open O Clips],15
30357,"Plate, Round Corner 3 x 3",21
3036,Plate 6 x 8,14
30363,Slope 18° 4 x 2,3
30367c,Brick Round 2 x 2 Dome Top - Hollow Stud with Bottom Axle Holder x Shape + Orientation,20
3037,Slope 45° 2 x 4,3
30374,Bar 4L (Lightsaber Blade / Wand),32
3039,Slope 45° 2 x 2,3
3039pr62,Slope 45° 2 x 2 with Red Cash Register and '+15' Print,3
3040b,Slope 45° 2 x 1 with Bottom Pin,3
30414,Brick Special 1 x 4 with 4 Studs on One Side,5
3045,Slope 45° 2 x 2 Double Convex,3
30503,Wedge Plate 4 x 4 Cut Corner,49
30505,Wedge 3 x 3 Cut Corner,6
30552,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,18
30553,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,18
30565,Plate Round Corner 4 x 4,21
30586,Plate Special 2 x 8 with Door Rail,9
3062b,Brick Round 1 x 1 Open Stud,20
3065,Brick 1 x 2 without Bottom Tube,11
3068b,Tile 2 x 2 with Groove,19
3068bpr0197,Tile 2 x 2 with Sailing Ship and Moon Print,10
3068bpr0201,Tile 2 x 2 with Newspaper 'THE LEGO NEWS' Print,10
3068bpr0273,Tile 2 x 2 with Suspension Bridge Print,10
3068bpr0292,"Tile 2 x 2 with Portrait of Male Minifig with Gray Hair and Beard, Black Suit print",10
3068bpr0342,TILE 2X2 with book print,10
3069b,Tile 1 x 2 with Groove,19
3069bpr0100,Tile 1 x 2 with '100' Banknote Print,10
3069bpr0144,"Tile 1 x 2 with Lighthouse, Sailboat and 'I Heart HLC' Print",10
3069bpr0198,TILE 1X2 with ticket and 0937 print,10
3070b,Tile 1 x 1 with Groove,19
31511,WEAPON BARREL,24
3176,Plate Special 3 x 2 with Hole,9
32000,Technic Brick 1 x 2 [2 Holes],8
32001,Technic Plate 2 x 6 [5 Holes],9
32028,Plate Special 1 x 2 with Door Rail,9
32034,Technic Axle and Pin Connector Angled #2 - 180°,12
32054,Technic Pin Long with Friction Ridges Lengthwise and Stop Bush,53
32062,Technic Axle 2 Notched,46
32064a,Technic Brick 1 x 2 with Axle Hole Type 1 [+ Opening] and Bottom Pin,8
32123b,Technic Bush 1/2 Smooth with Axle Hole Semi-Reduced,54
32125,Technic Plate Rotor 3 Blade with Smooth Ends and 6 Studs (Propeller),26
32140,Technic Beam 2 x 4 L-Shape Thick,51
32184,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,12
32198,Technic Gear 20 Tooth Bevel,52
32235,Hose Soft Axle 19,30
32270,Technic Gear 12 Tooth Double Bevel,52
3245b,Brick 1 x 2 x 2 with Inside Axle Holder,11
3245c,Brick 1 x 2 x 2 with Inside Stud Holder,11
32474,Technic Ball Joint,26
32498,Technic Gear 36 Tooth Double Bevel,52
32523,Technic Beam 1 x 3 Thick,51
32525,Technic Beam 1 x 11 Thick,51
32532,Technic Brick 6 x 8 with Open Center 4 x 6,8
32939,Cloth Carousel Top Section 22 x 18 with Curved Sides and 2 Top Holes,38
3298,Slope 33° 3 x 2,3
33078,Hot Dog / Sausage,27
33125,Croissant,27
33183,Carrot Top,28
33243,Brick 1 x 3 x 2 with Curved Top,37
33291,Plate Round 1 x 1 with Flower Edge [4 Petals],28
33303,Picket Fence 1 x 4 x 2,32
3456,Plate 6 x 14,14
3460,Plate 1 x 8,14
3622,Brick 1 x 3,11
3623,Plate 1 x 3,14
3626b,Minifig Head Plain [Blocked Open Stud],13
3626bpr0001,Minifig Head Standard Grin Print [Blocked Open Stud],13
3626cpr0001,Minifig Head Standard Grin Print [Hollow Stud],13
3626cpr1635,MINI HEAD NO. 1635,13
3626cpr1675,MINI HEAD NO. 1675,13
3626cpr1769,"Minifig Head Dual Sided Eyebrows, Crow's Feet, Open Mouth Smile / Queasy Face with Sweat Drop Print [Hollow Stud]",13
3626cpr1776,MINI HEAD NO. 1776,13
3626cpr1786,MINI HEAD NO. 1786,13
3626cpr1964,MINI HEAD  NO. 1964,13
3626cpr1967,MINI HEAD  NO. 1967,13
3633,Fence 1 x 4 x 1,32
3648b,Technic Gear 24 Tooth [New Style with Single Axle Hole],52
3659,Brick Arch 1 x 4,37
3660,"Slope Inverted 45° 2 x 2 [Ovoid Bottom Pin, Bar-sized Stud Holes]",3
3665,Slope Inverted 45° 2 x 1,3
3666,Plate 1 x 6,14
3673,Technic Pin without Friction Ridges Lengthwise,53
3675,Slope 33° 3 x 3 Double Convex,3
3676,Slope Inverted 45° 2 x 2 Double Convex,3
3678b,Slope 65° 2 x 2 x 2 with Bottom Tube,3
3679,Turntable 2 x 2 Plate - Top,18
3680,"Turntable 2 x 2 Plate, Base",18
3685,Slope 75° 2 x 2 x 3 Double Convex,3
3688,Slope 75° 2 x 2 x 2 Quadruple Convex,3
3700,Technic Brick 1 x 2 [1 Hole],8
3701,Technic Brick 1 x 4 [3 Holes],8
3702,Technic Brick 1 x 8 [7 Holes],8
3703,Technic Brick 1 x 16 [15 Holes],8
3705,Technic Axle 4,46
3706,Technic Axle 6,46
3707,Technic Axle 8,46
3709,Technic Plate 2 x 4 [3 Holes],9
3710,Plate 1 x 4,14
3713,Technic Bush,54
