part_num,_name,category
3747a,Slope Inverted 33° 3 x 2 [No Connections between Studs],3
3749,Technic Axle Pin without Friction Ridges Lengthwise,53
3794b,Plate Special 1 x 2 with 1 Stud with Groove (Jumper),9
3795,Plate 2 x 6,14
3811,Baseplate 32 x 32,1
3832,Plate 2 x 10,14
3836,Minifig Pushbroom,27
3837,Minifig Shovel [Round Stem End],27
3839b,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],9
3842b,Minifig Helmet Classic with Thick Chin Guard and Visor Dimples,27
3857,Baseplate 16 x 32,1
3895,Technic Brick 1 x 12 [11 Holes],8
3898,Minifig Baker's Hat,27
3899,Minifig Cup,27
3937,Hinge Brick 1 x 2 Base,18
3940b,Support 2 x 2 x 2 Stand with Reach-Through Center Hole,34
3941,Brick Round 2 x 2 with Axle Hole,20
3956,Bracket 2 x 2 - 2 x 2,9
3957a,Antenna 1 x 4 with Rounded Top,32
3957b,Antenna 1 x 4 with Flat Top,32
3958,Plate 6 x 6,14
3960,Dish 4 x 4 Inverted [Radar],21
4032a,Plate Round 2 x 2 with Axle Hole Type 1 (+ Opening),21
40379,Dinosaur Tail End Section,28
40490,Technic Beam 1 x 9 Thick,51
4070,Brick Special 1 x 1 with Headlight and No Slot,5
4079,Minifig Seat 2 x 2,36
4081b,Plate Special 1 x 1 with Clip Light [Thick Ring],9
4085c,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],9
41539,Plate 8 x 8,14
4162,Tile 1 x 8 with Groove,19
41677,Technic Beam 1 x 2 Thin,51
4176,Windscreen 2 x 6 x 2,47
41770,Wedge Plate 4 x 2 Left,49
41879a,Hips and Legs Short [without Hole],13
42023,Slope Curved 6 x 1 Inverted,37
4218,Garage Roller Door Section without Handle,16
42610,Wheel 11 x 8 with Center Groove,29
4274,Technic Pin 1/2,53
4282,Plate 2 x 16,14
4286,Slope 33° 3 x 1,3
4287,Slope Inverted 33° 3 x 1,3
43093,Technic Axle Pin with Friction Ridges Lengthwise,53
4345b,Box 2 x 2 x 2 [Hollow Studs],7
4346,Box 2 x 2 x 2 Door with Slot,7
43722,Wedge Plate 3 x 2 Right,49
43723,Wedge Plate 3 x 2 Left,49
43888,Support 1 x 1 x 6 Solid Pillar,34
43898,Dish 3 x 3 Inverted [Radar],21
44294,Technic Axle 7,46
44302a,"Hinge Plate 1 x 2 Locking with 2 Fingers On End, with Groove",18
44375b,Dish 6 x 6 Inverted (Radar) [Solid Studs],21
4445,Slope 45° 2 x 8,3
4449,Minifig Briefcase,27
44567a,"Hinge Plate 1 x 2 Locking with 1 Finger on Side, with Groove",18
4460b,Slope 75° 2 x 1 x 3 with Hollow Stud,3
44728,Bracket 1 x 2 - 2 x 2,9
4477,Plate 1 x 10,14
4495a,Flag 4 x 1 Wave [First Wave Left],38
4495b,Flag 4 x 1 Wave [First Wave Right],38
4510,Plate Special 1 x 8 with Door Rail,9
4519,Technic Axle 3,46
4528,Minifig Frying Pan,27
4529,Minifig Saucepan,27
4533,Cupboard 2 x 3 x 2 Door,7
4536,Cupboard 2 x 3 x X Drawer,7
4599b,Tap 1 x 1 without Hole in Spout,27
4600,Plate Special 2 x 2 with Wheel Holders,9
46212,Brick 1 x 2 x 5 without Side Supports,11
4624,Wheel 8 x 6,29
4733,Brick Special 1 x 1 Studs on 4 Sides,5
4735,Bar 1 x 3 [Clip / Anti-Stud],32
4740,Dish 2 x 2 Inverted [Radar],21
47457,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",37
47905,Brick Special 1 x 1 with Studs on 2 Sides,5
48092,Brick Round Corner 4 x 4 Macaroni Wide with 3 Studs,20
48336,Plate Special 1 x 2 [Side Handle Closed Ends],9
4865b,Panel 1 x 2 x 1 [Rounded Corners],23
4871,Slope Inverted 45° 4 x 2 Double,3
48729b,Bar 1L with Clip [Cut Edges and One Side Hole],32
49668,Plate Special 1 x 1 with Tooth,9
50304,Wedge Plate 8 x 3 Right,49
50305,Wedge Plate 8 x 3 Left,49
50950,Slope Curved 3 x 1 No Studs,37
51739,Wedge Plate 2 x 4,49
53451,Barb Small (Helmet Horn),28
54200,Slope 30° 1 x 1 x 2/3 (Cheese Slope),3
55982,"Wheel 18 x 14 with Axle Hole, Fake Bolts and Shallow Spokes",29
57895,Glass for Window 1 x 4 x 6,16
58181,Slope 33° 3 x 6 No Inner Walls,3
59363,Minifig Hair Female Mid-Length with Braid around Sides,13
59426,Technic Axle 5.5 With Stop [Rounded Short End],46
59443,Technic Axle Connector Smooth [with x Hole + Orientation],12
59900,Cone 1 x 1 [Top Groove],20
6003,Plate Round Corner 6 x 6,21
6005,Brick Arch 1 x 3 x 2 Curved Top,37
6014b,Wheel 11 x 12 with Hole Notched for Wheels Holder Pin,29
60208,Wheel 31 x 15 Technic,29
60470a,Plate Special 1 x 2 with Clips Horizontal [Thick U-Clips],9
60471,Hinge Plate 1 x 2 Locking with 2 Fingers on Side,18
60474,Plate Round 4 x 4 with Pin Hole,21
60475b,"Brick Special 1 x 1 with Clip Vertical [Open O Clip, Hollow Stud]",5
60476,Brick Special 1 x 1 with Clip Horizontal,5
60477,Slope 18° 4 x 1,3
60478,Plate Special 1 x 2 with Handle on End [Closed Ends],9
60479,Plate 1 x 12,14
60481,Slope 65° 2 x 1 x 2,3
60583b,"Brick Special 1 x 1 x 3 with 2 Clips Vertical [Hollow Stud, Open O Clips]",5
60592,Window 1 x 2 x 2 Flat Front,16
60593,Window 1 x 2 x 3 Flat Front,16
60594,Window 1 x 4 x 3 without Shutter Tabs,16
60596,Door Frame 1 x 4 x 6 Type 2,16
60598,Window 2 x 4 x 3 Frame with Hollow Studs,16
60601,Glass for Window 1 x 2 x 2 Flat,16
60602,Glass for Window 1 x 2 x 3 Flat Front,16
60603,Glass for Window 1 x 4 x 3 - Opening,16
60603pr0005,"Glass for Window 1 x 4 x 3 - Opening with &quot;Prevent Yellowing&quot;, Tooth Logo and &quot;DENTIST&quot; Print",16
60608,Window 1 x 2 x 3 Pane with Thick Corner Tabs,16
60616a,Door  1 x  4 x  6 Smooth with Square Handle Plinth,16
60616b,Door  1 x  4 x  6 Smooth with Chamfered Handle Plinth,16
60623,Door 1 x 4 x 6 with 4 Panes and Stud Handle,16
60797c02,Door 1 x 4 x 6 with 3 Panes and Stud Handle with Trans-Black Glass,16
60849,Minifig Hose Nozzle with Side String Hole Simplified,27
60897,Plate Special 1 x 1 with Clip Vertical [Thick Open O Clip],9
6091,Brick Curved 1 x 2 x 1 1/3 with Curved Top,37
6106,Wedge Plate 6 x 6 Cut Corner,49
6111,Brick 1 x 10,11
61183,"Minifig Hair - Swept Back, Tousled",13
61184,Technic Pin 1/2 with 2L Bar Extension,32
61252,Plate Special 1 x 1 with Clip Horizontal [Thick Open O Clip],9
6134,Hinge Brick 2 x 2 Top Plate Thin,18
6141,Plate Round 1 x 1 with Solid Stud,21
61485,"Turntable 4 x 4 Square Base, Locking",18
6154,Door Frame 1 x 4 x 4 (Lift),16
6155,Door 1 x 4 x 4 Lift,16
61678,Slope Curved 4 x 1 No Studs [Stud Holder with Asymmetric Ridges],37
61780,Container Box 2 x 2 x 2 - Top Opening,7
6179,Tile Special 4 x 4 with Studs on Edge,15
6182,Brick Arch 1 x 4 x 2,37
6183,Brick Arch 1 x 6 x 2 Curved Top,37
6215,Brick Curved 2 x 3 with Curved Top,37
6231,Panel 1 x 1 x 1 Corner,23
62462,Technic Pin Connector Round [Slotted],12
6249,Brick Special 2 x 4 with Pins,5
6254,Ice Cream Scoops,27
62711,"Minifig Hair Short, Bob Cut",13
63864,Tile 1 x 3,19
63868,Plate Special 1 x 2 with Clip Horizontal on End,9
63965,Bar 6L with Stop Ring,32
64225,Wedge 4 x 3 [No Studs],6
64567,Minifig Lightsaber Hilt with Bottom Ring,27
64644,Minifig Telescope,27
64647,Minifig Feather / Plume Triple Point,27
64648,Fish [Anti-Stud Mouth],28
64727,Spike Flexible 3.5L,28
64799,Plate Special 4 x 4 with 2 x 2 Cutout,9
64807,"Minifig Hair Female Short with Braid around Sides, Hole On Top",13
6541,Technic Brick 1 x 1 with Hole,8
6558,Technic Pin Long with Friction Ridges Lengthwise,53
6564,Wedge 3 x 2 Right,6
6565,Wedge 3 x 2 Left,6
6587,Technic Axle 3 with Stud,46
6628,Technic Pin with Friction Ridges Lengthwise and Towball,53
6632,Technic Beam 1 x 3 Thin,51
6636,Tile 1 x 6 with Groove,19
73983,Hinge Plate 1 x 4 Swivel Top / Base [Complete Assembly],18
75904,Minifig Sledge Hammer,27
76244,Technic Gear 24 Tooth Clutch with Dark Bluish Gray Center,52
85080,"Brick, Round Corner 2 x 2 Macaroni with Stud Notch and Reinforced Underside [New Style]",20
85861,Plate Round 1 x 1 with Open Stud,21
85975,Cone 1.17 x 1.17 x 2/3 (Fez),20
85984,Slope 30° 1 x 2 x 2/3,3
85984pr0143,Slope 30° 1 x 2 x 2/3 with 2 Gauges print,3
86035,Minifig Cap Short Curved Peak,27
87079,Tile 2 x 4 with Groove,19
87081,Brick Round 4 x 4 [Centre Hole],20
87082,Technic Pin Connector Hub with 2 Pins with Friction Ridges Lengthwise,12
87083,Technic Axle 4 with Stop,46
87087,Brick Special 1 x 1 with Stud on 1 Side,5
87414,Tyre Offset Tread Small with Band around Center of Tread,29
87544,Panel 1 x 2 x 3 [Side Supports / Hollow Studs],23
87552,Panel 1 x 2 x 2 [Side Supports / Hollow Studs],23
87580,Plate Special 2 x 2 with Groove and Center Stud (Jumper),9
87585,Minifig Oar [Reinforced],27
87609,Plate Special 2 x 6 x 2/3 [Four Studs on Side],9
87618,Bar 5L with Handle (Friction Ram),32
87620,Facet 2 x 2,6
87697,Tyre 21 x 12 with Offset Tread Small Wide and Center Band,29
87747,"Barb Large (Claw, Horn)",28
87989,Minifig Syringe,27
87990,Minifig Hair Female Ponytail and Swept Sideways Fringe,13
87994,Bar 3L,32
88072,Plate Special 1 x 2 with Arm Up [Horizontal Arm 5mm],9
88292,Brick Arch 1 x 3 x 2,37
88293,Brick Round Corner 3 x 3 x 2 Dome Top,20
88646,Tile Special 4 x 3 with 4 Studs in Centre,15
88704,Minifig Whip - Bent,27
88930,Slope Curved 2 x 4 x 2/3 No Studs [Bottom Tubes],37
89201,"Tyre 24 x 14 Shallow Tread (Tread Small Hub), Band Around Center of Tread",29
90194,Wedge Plate 3 x 4 with Stud Notches [Reinforced Underside],49
90195,Window 1 x 2 x 2 Castle,16
90258,Brick Special 2 x 2 with Grooves and Axle Hole,5
90386,Beret,27
90396,Minifig Hair Female Mid-Length Wavy with Center Part,13
91501,Panel 2 x 2 x 1 Corner,23
91988,Plate 2 x 14,14
92099,Plate Special 4 x 6 with Trap Door Hinge [Long Pins],18
92280,Plate Special 1 x 2 [Top Clip],9
92409,Tyre 17.5 x 6 with Shallow Staggered Treads and Middle Band,29
92410,Cupboard 2 x 3 x 2 with Hollow Studs,7
92438,Plate 8 x 16,14
92582,Hinge Plate 2 x 2 Locking with 1 Finger on Top,18
92584,Wedge Plate 10 x 10 Cut Corner [No Centre Studs],49
92589,Door Grill 1 x 4 x 9,32
92946,Slope 45° 2 x 1 with 2/3 Cutout [Original Version],3
92947,"Brick, Round 2 x 2 [Grill]",20
92950,Brick Arch 1 x 6 Raised Arch,37
93095,Panel 1 x 2 x 1 with Rounded Corners and Central Divider,23
93273,Slope Curved 4 x 1 Double No Studs,37
93274,Bracket 1 x 2 - 2 x 4,9
93594,Wheel 11 x 6 with Smooth Hubcap,29
93595,Wheel 11 x 6 with 8 'Y' Spokes [Plain],29
93609,Arm Skeleton [Bent / 2 Clips],13
94161,Window 1 x 2 x 2 2/3 Shutter with Rounded Top,16
94925,Technic Gear 16 Tooth Reinforced [New Style],52
95342,Chicken,28
95343,Bucket 1 x 1 x 1,7
95344,Bucket 1 x 1 x 1 Handle,7
96874,Brick and Axle Separator v2.0,56
970c00,Legs and Hips [Complete Assembly],13
970c00pr0601,Legs and Reddish Brown Hips with Reddish Brown Apron Print,13
973pr1479c01,Torso Classic Space Minifig Floating Print / Green Arms / Yellow Hands,13
973pr1801c01,Torso - Orange Jacket with Hood over Light Blue Sweater Print / Orange Arms / Yellow Hands,13
973pr1857c01,Torso White Vertical Stripes and Red Bowtie Print / Blue Arms / Yellow Hands,13
973pr3017c01,MINI UPPER PART NO. 3017,13
973pr3045c01,MINI UPPER PART NO. 3045,13
973pr3083c01,MINI UPPER PART NO. 3083,13
973pr3424c01,MINI UPPER PART NO. 3424,13
973pr3425c01,MINI UPPER PART NO.3425,13
973pr3433c01,MINI UPPER PART NO.3433,13
973pr3434c01,MINI UPPER PART NO.3434,13
973pr3451c01,MINI UPPER PART NO. 3451,13
973pr3490c01,Torso Chef - 8 Front Buttons with Light Bluish Gray Wrinkles and Long Red Neckerchief on Front and Back Print - White Arms - Yellow Hands,13
973pr6176783c01,Torso Lab Coat with Pocket with Dentist Mirror and Pick and Gold Tooth Pattern / White Arms / White Hands,13
98100,Brick Round 2 x 2 Truncated Cone,20
98138,Tile Round 1 x 1,19
98138pr0008,Tile Round 1 x 1 with Offset Eye Print,10
98138pr0012,Tile Round 1 x 1 with Gauge and Red Pointer Print,10
98138pr0013,Tile Round 1 x 1 with Red Spiral Print,10
98138pr0022,Tile Round 1 x 1 with Doughnut with Dark Pink Frosting and Sprinkles Print,10
98138pr0026,Tile Round 1 x 1 with Black Eye Closed with Eyelashes Print,10
98138pr0027,Tile Round 1 x 1 with Black Eye with Pupil Partially Closed Print,10
98138pr0050,Tile Round 1 x 1 with Jam in Center Cookie Print,10
98282,Mudguard 4 x 2 1/2 x 1 with Arch Round,36
98283,Brick Special 1 x 2 with Masonry Brick Profile,5
98313,Arm Mechanical [Thick Support],13
98549,Tile Special 2 x 2 with Bar and Stud with Stop Ring,15
99009,Technic Turntable Small Top,26
99010,Technic Turntable Small Base (28 Teeth),26
99206,Plate Special 2 x 2 x 0.667 with Two Studs On Side and Two Raised,9
99207,Bracket 1 x 2 - 2 x 2 Inverted,9
99773,Technic Beam Triangle Thin [Type II],51
99780,Bracket 1 x 2 - 1 x 2 Inverted,9
99784,Bar 1 x 12 with 1 x 2 Plate End with Hollow Studs and 1 x 1 Round Plate End,32
99930,Minifig Hair Smooth Combed Sideways,13
